ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T07:03:13Z,0,0,0,45,0,2660071091,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.00%"",""mem"":""16.52MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""2.42%"",""mem"":""96.67MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.5MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""131MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""4.50%"",""mem"":""75.96MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""3.37%"",""mem"":""245.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.90%"",""mem"":""713.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.54%"",""mem"":""485.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.04%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:03:17Z,4,10,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.15%"",""mem"":""16.75MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.05%"",""mem"":""98.57MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""133.5MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""1.35%"",""mem"":""129MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.36%"",""mem"":""75.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.52%"",""mem"":""248MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""2.54%"",""mem"":""713.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.98%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:03:20Z,4,10,1,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.13%"",""mem"":""16.6MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""4.55%"",""mem"":""99.59MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.5MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""129MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.46%"",""mem"":""75.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""3.04%"",""mem"":""248.1MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.06%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.01%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.46%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:03:24Z,3,9,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.01%"",""mem"":""16.58MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.47%"",""mem"":""99.21MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""129MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.27%"",""mem"":""75.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""1.27%"",""mem"":""245.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.89%"",""mem"":""713.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.89%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:03:28Z,4,9,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.46%"",""mem"":""16.85MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""21.91%"",""mem"":""100MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.37%"",""mem"":""76.2MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""4.33%"",""mem"":""245.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.98%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.09%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.09%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:03:32Z,4,7,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.57%"",""mem"":""16.76MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""4.61%"",""mem"":""100.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.44%"",""mem"":""133.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""6.51%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.77%"",""mem"":""75.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""24.47%"",""mem"":""245.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""6.70%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.78%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.03%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:03:35Z,4,7,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""4.67%"",""mem"":""16.66MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""2.37%"",""mem"":""100.8MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""5.44%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.51%"",""mem"":""75.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.48%"",""mem"":""245.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""6.22%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.91%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.27%"",""mem"":""30.22MiB / 122.8GiB""}]"
2026-09-09T07:03:39Z,3,7,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.51%"",""mem"":""16.59MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""4.43%"",""mem"":""101.1MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""6.10%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.60%"",""mem"":""75.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.48%"",""mem"":""245.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""7.63%"",""mem"":""713.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.21%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:03:43Z,4,7,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.72%"",""mem"":""16.78MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""4.09%"",""mem"":""101MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""6.40%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.66%"",""mem"":""76.02MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""1.66%"",""mem"":""244.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""7.28%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.91%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.03%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:03:46Z,4,6,2,45,0,2660079283,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.33%"",""mem"":""16.55MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.90%"",""mem"":""101.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""2.87%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.49%"",""mem"":""76.2MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.91%"",""mem"":""245.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""2.67%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.00%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""30.17MiB / 122.8GiB""}]"
