ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T06:33:31Z,0,0,0,45,0,2654574259,"[{""name"":""lab-worker-1"",""cpu"":""26.53%"",""mem"":""111.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""125.5MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.32%"",""mem"":""74.77MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""31.28%"",""mem"":""273.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.04%"",""mem"":""685.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.96%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.08%"",""mem"":""30.05MiB / 122.8GiB""}]"
2026-09-09T06:33:34Z,4,84,16,45,0,2654590643,"[{""name"":""lab-worker-1"",""cpu"":""41.69%"",""mem"":""132.9MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""301.74%"",""mem"":""179.4MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.51%"",""mem"":""74.78MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""40.47%"",""mem"":""307.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""272.46%"",""mem"":""686MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.60%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.03%"",""mem"":""29.98MiB / 122.8GiB""}]"
2026-09-09T06:33:38Z,3,68,15,45,0,2654590643,"[{""name"":""lab-worker-1"",""cpu"":""67.61%"",""mem"":""138.1MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""269.96%"",""mem"":""213.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.98%"",""mem"":""74.79MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""10.09%"",""mem"":""302MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""254.07%"",""mem"":""686.1MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.69%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.04%"",""mem"":""29.98MiB / 122.8GiB""}]"
2026-09-09T06:33:42Z,4,51,17,45,0,2654623411,"[{""name"":""lab-worker-1"",""cpu"":""57.73%"",""mem"":""140.9MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""158.47%"",""mem"":""188.6MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.79%"",""mem"":""74.83MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""24.90%"",""mem"":""276.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""149.79%"",""mem"":""686.4MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.67%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.13%"",""mem"":""29.98MiB / 122.8GiB""}]"
2026-09-09T06:33:45Z,4,135,10,45,0,2654647987,"[{""name"":""lab-worker-1"",""cpu"":""52.84%"",""mem"":""140.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""156.78%"",""mem"":""197.8MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""6.26%"",""mem"":""74.84MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""43.15%"",""mem"":""280.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""171.72%"",""mem"":""688.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.61%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.40%"",""mem"":""29.98MiB / 122.8GiB""}]"
2026-09-09T06:33:49Z,3,113,15,45,0,2654721715,"[{""name"":""lab-worker-1"",""cpu"":""46.35%"",""mem"":""138.8MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.24%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""236.62%"",""mem"":""178MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.50%"",""mem"":""74.86MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""21.15%"",""mem"":""276.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""222.32%"",""mem"":""688.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.66%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.15%"",""mem"":""29.98MiB / 122.8GiB""}]"
2026-09-09T06:33:53Z,4,200,7,45,0,2654820019,"[{""name"":""lab-worker-1"",""cpu"":""36.06%"",""mem"":""139.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""16.69%"",""mem"":""175.8MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.31%"",""mem"":""74.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""38.51%"",""mem"":""288.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""16.32%"",""mem"":""687.9MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.45%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.24%"",""mem"":""30.01MiB / 122.8GiB""}]"
2026-09-09T06:33:56Z,4,201,16,45,0,2655024819,"[{""name"":""lab-worker-1"",""cpu"":""23.11%"",""mem"":""139.5MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""175.94%"",""mem"":""204.7MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.61%"",""mem"":""74.97MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""37.63%"",""mem"":""291.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""141.50%"",""mem"":""687.9MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.67%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.34%"",""mem"":""30.01MiB / 122.8GiB""}]"
2026-09-09T06:34:00Z,3,185,14,45,0,2655196851,"[{""name"":""lab-worker-1"",""cpu"":""60.10%"",""mem"":""140.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""301.32%"",""mem"":""223.5MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.29%"",""mem"":""75.02MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""27.00%"",""mem"":""302MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""277.11%"",""mem"":""688.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.60%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.03%"",""mem"":""30.01MiB / 122.8GiB""}]"
2026-09-09T06:34:04Z,4,268,16,45,0,2655409843,"[{""name"":""lab-worker-1"",""cpu"":""53.61%"",""mem"":""139.9MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""129.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""297.55%"",""mem"":""221.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""11.24%"",""mem"":""75.04MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""6.55%"",""mem"":""302.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""292.40%"",""mem"":""689.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.62%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.13%"",""mem"":""30.01MiB / 122.8GiB""}]"
