ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-08T11:45:40Z,0,0,0,1,0,200480435,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.96MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.83%"",""mem"":""177.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""165MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.29%"",""mem"":""12.34MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""14.48%"",""mem"":""168.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.85%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.85%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""18.99MiB / 122.8GiB""},{""name"":""cool_swirles"",""cpu"":""0.90%"",""mem"":""64.38MiB / 122.8GiB""}]"
2026-09-08T11:45:44Z,3,5,0,1,0,200480435,"[{""name"":""cool_swirles"",""cpu"":""2.79%"",""mem"":""66.45MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.96MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""3.51%"",""mem"":""177.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""5.17%"",""mem"":""59.93MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""165MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.42%"",""mem"":""12.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""14.46%"",""mem"":""168.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.18%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.28%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""18.99MiB / 122.8GiB""}]"
2026-09-08T11:45:48Z,4,32,0,1,0,200496819,"[{""name"":""cool_swirles"",""cpu"":""3.98%"",""mem"":""69.66MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.07%"",""mem"":""91.96MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""7.64%"",""mem"":""177.9MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""165MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""4.64%"",""mem"":""12.35MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""22.40%"",""mem"":""168.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.78%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.41%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.32%"",""mem"":""19.03MiB / 122.8GiB""}]"
2026-09-08T11:45:51Z,4,82,0,1,0,200537779,"[{""name"":""cool_swirles"",""cpu"":""4.85%"",""mem"":""76.55MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.96MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""10.78%"",""mem"":""178.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""165MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.66%"",""mem"":""12.1MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""18.51%"",""mem"":""168.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.78%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.72%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19MiB / 122.8GiB""}]"
2026-09-08T11:45:55Z,3,156,0,1,0,200578739,"[{""name"":""cool_swirles"",""cpu"":""17.29%"",""mem"":""85.98MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.96MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""14.77%"",""mem"":""178.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""165MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.67%"",""mem"":""12.34MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""19.97%"",""mem"":""170.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.82%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.78%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""18.99MiB / 122.8GiB""}]"
2026-09-08T11:45:59Z,4,252,0,1,0,200652467,"[{""name"":""cool_swirles"",""cpu"":""7.14%"",""mem"":""84.77MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.96MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""19.13%"",""mem"":""179MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""172.5MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.74%"",""mem"":""12.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""17.60%"",""mem"":""170.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.66%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.91%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19MiB / 122.8GiB""}]"
2026-09-08T11:46:03Z,4,370,0,1,0,200742579,"[{""name"":""cool_swirles"",""cpu"":""5.91%"",""mem"":""84.72MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.06%"",""mem"":""91.97MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""24.15%"",""mem"":""182.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""172.5MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.91%"",""mem"":""12.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""15.62%"",""mem"":""170.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.80%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.87%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""18.99MiB / 122.8GiB""}]"
2026-09-08T11:46:06Z,4,510,0,1,0,200849075,"[{""name"":""cool_swirles"",""cpu"":""5.77%"",""mem"":""85.04MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.97MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""27.55%"",""mem"":""184MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""172.5MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.96%"",""mem"":""12.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""17.63%"",""mem"":""168.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.70%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.86%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""18.99MiB / 122.8GiB""}]"
2026-09-08T11:46:10Z,3,674,0,1,0,200971955,"[{""name"":""cool_swirles"",""cpu"":""6.64%"",""mem"":""91.22MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.06%"",""mem"":""91.97MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""23.07%"",""mem"":""182.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""172.5MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.24%"",""mem"":""12.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""16.16%"",""mem"":""168.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.83%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.89%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19MiB / 122.8GiB""}]"
2026-09-08T11:46:14Z,4,858,0,1,1,201103027,"[{""name"":""cool_swirles"",""cpu"":""6.46%"",""mem"":""103.4MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.97MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""21.65%"",""mem"":""183.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""5.19%"",""mem"":""59.99MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""172.5MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.11%"",""mem"":""12.34MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""12.51%"",""mem"":""168.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""5.71%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.81%"",""mem"":""478MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""18.99MiB / 122.8GiB""}]"
