ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T05:42:02Z,0,0,0,224,0,2640942771,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""191.71%"",""mem"":""178.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""200.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.89%"",""mem"":""54.01MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""146.09%"",""mem"":""323.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.58%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.62%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.17%"",""mem"":""29.68MiB / 122.8GiB""},{""name"":""xenodochial_hermann"",""cpu"":""40.39%"",""mem"":""69.74MiB / 122.8GiB""}]"
2026-09-09T05:42:06Z,4,1,0,224,0,2640942771,"[{""name"":""xenodochial_hermann"",""cpu"":""52.74%"",""mem"":""70.1MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""112.44%"",""mem"":""234.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""200.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.92%"",""mem"":""54MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""201.57%"",""mem"":""323MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.63%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.66%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.67MiB / 122.8GiB""}]"
2026-09-09T05:42:09Z,4,1,0,224,0,2640942771,"[{""name"":""xenodochial_hermann"",""cpu"":""55.77%"",""mem"":""71.19MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""111.79%"",""mem"":""329MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""200.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.73%"",""mem"":""54MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""205.08%"",""mem"":""323.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.62%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.64%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:42:13Z,3,1,0,224,0,2640942771,"[{""name"":""xenodochial_hermann"",""cpu"":""44.49%"",""mem"":""71.81MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""112.69%"",""mem"":""419.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""200.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.86%"",""mem"":""54.01MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""188.09%"",""mem"":""322.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.66%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.67%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.45%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:42:17Z,4,1,0,224,0,2640942771,"[{""name"":""xenodochial_hermann"",""cpu"":""46.87%"",""mem"":""71.17MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.08%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""115.00%"",""mem"":""513.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""200.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.83%"",""mem"":""54.01MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""201.81%"",""mem"":""322.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.65%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.70%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:42:21Z,4,1,0,224,0,2640942771,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""72.06%"",""mem"":""506.9MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""200.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.63%"",""mem"":""54.25MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""133.68%"",""mem"":""325MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""4.10%"",""mem"":""679.7MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.72%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
