ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T09:16:42Z,0,0,0,891,0,2667452083,"[{""name"":""lab-worker-3"",""cpu"":""15.96%"",""mem"":""100.6MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""23.94%"",""mem"":""99.46MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""13.28%"",""mem"":""129.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""11.59%"",""mem"":""164.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""7.30%"",""mem"":""126.4MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.09%"",""mem"":""76.65MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""14.91%"",""mem"":""289.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""7.07%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.76%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.39%"",""mem"":""30.22MiB / 122.8GiB""}]"
2026-09-09T09:16:45Z,4,96,23,891,0,2667493043,"[{""name"":""lab-worker-3"",""cpu"":""13.61%"",""mem"":""104.3MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""9.05%"",""mem"":""103.1MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""8.56%"",""mem"":""129.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""14.90%"",""mem"":""164.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""7.81%"",""mem"":""126.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""4.51%"",""mem"":""76.7MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""10.77%"",""mem"":""291.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""6.54%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.74%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
2026-09-09T09:16:49Z,3,224,23,891,0,2667493043,"[{""name"":""lab-worker-3"",""cpu"":""7.60%"",""mem"":""104.3MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""14.21%"",""mem"":""104.2MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""6.82%"",""mem"":""129.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""16.56%"",""mem"":""166.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""8.93%"",""mem"":""126.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""33.89%"",""mem"":""79.18MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""11.39%"",""mem"":""292.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""8.74%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.68%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
2026-09-09T09:16:53Z,4,349,24,891,0,2667509427,"[{""name"":""lab-worker-3"",""cpu"":""12.45%"",""mem"":""110.8MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""9.59%"",""mem"":""106.4MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""11.61%"",""mem"":""129.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""11.67%"",""mem"":""168MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""8.06%"",""mem"":""126.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""2.99%"",""mem"":""76.77MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""13.47%"",""mem"":""260.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""7.97%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.74%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""3.98%"",""mem"":""30.22MiB / 122.8GiB""}]"
2026-09-09T09:16:56Z,4,475,24,891,0,2667517619,"[{""name"":""lab-worker-3"",""cpu"":""7.21%"",""mem"":""112.4MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""29.69%"",""mem"":""112.6MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""7.31%"",""mem"":""129.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""6.08%"",""mem"":""170.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""7.44%"",""mem"":""126.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""2.15%"",""mem"":""76.81MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""37.59%"",""mem"":""270.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""11.74%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.63%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
2026-09-09T09:17:00Z,3,544,23,891,0,2667534003,"[{""name"":""lab-worker-3"",""cpu"":""5.39%"",""mem"":""113.1MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""9.19%"",""mem"":""112.6MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.31%"",""mem"":""129.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""170.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""8.86%"",""mem"":""126.4MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.41%"",""mem"":""76.81MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""35.08%"",""mem"":""256.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""8.44%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.62%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
2026-09-09T09:17:04Z,4,538,23,891,0,2667542195,"[{""name"":""lab-worker-3"",""cpu"":""2.28%"",""mem"":""113.4MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""2.64%"",""mem"":""112.7MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""7.29%"",""mem"":""130MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""170.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""8.08%"",""mem"":""126.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.34%"",""mem"":""76.82MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""8.98%"",""mem"":""256.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""7.19%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.98%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
2026-09-09T09:17:08Z,4,531,24,891,0,2667550387,"[{""name"":""lab-worker-3"",""cpu"":""3.43%"",""mem"":""114.6MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""3.22%"",""mem"":""112.6MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.58%"",""mem"":""129.9MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""170.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""12.12%"",""mem"":""126.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.37%"",""mem"":""76.81MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""34.19%"",""mem"":""261.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""14.16%"",""mem"":""715.1MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.81%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.13%"",""mem"":""30.22MiB / 122.8GiB""}]"
2026-09-09T09:17:11Z,4,529,23,891,0,2667550387,"[{""name"":""lab-worker-3"",""cpu"":""4.04%"",""mem"":""114.7MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""5.15%"",""mem"":""113MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.18%"",""mem"":""130MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""170.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""9.56%"",""mem"":""126.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.48%"",""mem"":""76.81MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""24.46%"",""mem"":""256.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""10.01%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.84%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
2026-09-09T09:17:15Z,3,528,23,891,0,2667550387,"[{""name"":""lab-worker-3"",""cpu"":""5.87%"",""mem"":""114.7MiB / 122.8GiB""},{""name"":""lab-worker-2"",""cpu"":""6.14%"",""mem"":""112.8MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.89%"",""mem"":""130.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""170.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""11.27%"",""mem"":""126.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.58%"",""mem"":""76.82MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""20.98%"",""mem"":""258.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""10.75%"",""mem"":""714.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.86%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.21MiB / 122.8GiB""}]"
