ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T06:25:14Z,0,0,0,45,0,2653951667,"[{""name"":""lab-worker-1"",""cpu"":""0.44%"",""mem"":""130.1MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""126.6MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.32%"",""mem"":""73.77MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.52%"",""mem"":""248.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.07%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.02%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.34%"",""mem"":""30.25MiB / 122.8GiB""}]"
2026-09-09T06:25:18Z,4,98,0,45,0,2653959859,"[{""name"":""lab-worker-1"",""cpu"":""5.48%"",""mem"":""130.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""128.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""47.22%"",""mem"":""124.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.31%"",""mem"":""73.78MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""44.02%"",""mem"":""259.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""51.64%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.79%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.14%"",""mem"":""29.79MiB / 122.8GiB""}]"
2026-09-09T06:25:22Z,4,98,0,45,0,2653959859,"[{""name"":""lab-worker-1"",""cpu"":""11.46%"",""mem"":""130.5MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""59.83%"",""mem"":""132.7MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""13.03%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.96%"",""mem"":""74.05MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""4.20%"",""mem"":""254.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""56.68%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""2.10%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""29.79MiB / 122.8GiB""}]"
2026-09-09T06:25:25Z,4,130,2,45,0,2653968051,"[{""name"":""lab-worker-1"",""cpu"":""3.97%"",""mem"":""130.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""132.7MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.36%"",""mem"":""73.83MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""2.70%"",""mem"":""254.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.00%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.99%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.07%"",""mem"":""29.86MiB / 122.8GiB""}]"
2026-09-09T06:25:29Z,3,194,2,45,0,2653968051,"[{""name"":""lab-worker-1"",""cpu"":""8.92%"",""mem"":""130.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""38.55%"",""mem"":""132.7MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.57%"",""mem"":""74.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""31.40%"",""mem"":""265.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""35.16%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.68%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.14%"",""mem"":""29.8MiB / 122.8GiB""}]"
2026-09-09T06:25:33Z,4,196,2,45,0,2653968051,"[{""name"":""lab-worker-1"",""cpu"":""5.23%"",""mem"":""131.1MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""128.7MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.55%"",""mem"":""73.85MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""8.08%"",""mem"":""261.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.08%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.89%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.13%"",""mem"":""29.8MiB / 122.8GiB""}]"
2026-09-09T06:25:36Z,4,296,2,45,0,2653976243,"[{""name"":""lab-worker-1"",""cpu"":""9.87%"",""mem"":""132.5MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""30.55%"",""mem"":""132.8MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.68%"",""mem"":""74.15MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""10.14%"",""mem"":""261.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""24.51%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.87%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""3.54%"",""mem"":""29.82MiB / 122.8GiB""}]"
2026-09-09T06:25:40Z,3,298,2,45,0,2654000819,"[{""name"":""lab-worker-1"",""cpu"":""12.33%"",""mem"":""132.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""65.46%"",""mem"":""132.8MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.88%"",""mem"":""74.51MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""34.27%"",""mem"":""261.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""57.98%"",""mem"":""681.6MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.34%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""29.8MiB / 122.8GiB""}]"
2026-09-09T06:25:44Z,4,298,2,45,0,2654000819,"[{""name"":""lab-worker-1"",""cpu"":""15.25%"",""mem"":""133MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""58.71%"",""mem"":""136.8MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.25%"",""mem"":""73.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""10.40%"",""mem"":""257.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""68.92%"",""mem"":""681.7MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.84%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.26%"",""mem"":""29.8MiB / 122.8GiB""}]"
2026-09-09T06:25:47Z,4,396,2,45,0,2654000819,"[{""name"":""lab-worker-1"",""cpu"":""11.66%"",""mem"":""132.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""28.07%"",""mem"":""126.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.05%"",""mem"":""73.95MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""14.74%"",""mem"":""258.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""28.60%"",""mem"":""681.9MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.87%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.20%"",""mem"":""29.8MiB / 122.8GiB""}]"
