ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T05:43:48Z,0,0,0,224,0,2640942771,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""140.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""202.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.25%"",""mem"":""54.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""6.57%"",""mem"":""240.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.77%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.77%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""},{""name"":""epic_leavitt"",""cpu"":""152.84%"",""mem"":""603.9MiB / 122.8GiB""}]"
2026-09-09T05:43:52Z,4,0,0,224,0,2640942771,"[{""name"":""epic_leavitt"",""cpu"":""9.55%"",""mem"":""601.4MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.08%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""62.04%"",""mem"":""148.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""202.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""1.36%"",""mem"":""54.12MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""19.33%"",""mem"":""241.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""4.95%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.80%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:43:56Z,4,161,0,224,0,2640942771,"[{""name"":""epic_leavitt"",""cpu"":""17.09%"",""mem"":""602.7MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""68.71%"",""mem"":""176.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""202.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""2.29%"",""mem"":""54.18MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""26.57%"",""mem"":""249.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.77%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.16%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.67MiB / 122.8GiB""}]"
2026-09-09T05:44:00Z,4,599,0,224,1,2640942771,"[{""name"":""epic_leavitt"",""cpu"":""17.53%"",""mem"":""602.9MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""52.32%"",""mem"":""183.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""202.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""2.50%"",""mem"":""54.29MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""41.92%"",""mem"":""249.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.66%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.71%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:44:03Z,4,1305,0,224,1,2640942771,"[{""name"":""epic_leavitt"",""cpu"":""23.02%"",""mem"":""603.3MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""60.91%"",""mem"":""192.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""202.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.98%"",""mem"":""54.45MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""58.91%"",""mem"":""250.1MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.59%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.78%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.67MiB / 122.8GiB""}]"
2026-09-09T05:44:07Z,3,2283,0,224,4,2640942771,"[{""name"":""epic_leavitt"",""cpu"":""28.83%"",""mem"":""603.1MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.09%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""67.04%"",""mem"":""198.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""8.86%"",""mem"":""54.66MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""71.00%"",""mem"":""255.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.69%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.80%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.67MiB / 122.8GiB""}]"
2026-09-09T05:44:11Z,4,3526,0,224,3,2640942771,"[{""name"":""epic_leavitt"",""cpu"":""31.31%"",""mem"":""603.1MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""75.26%"",""mem"":""199.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""25.30%"",""mem"":""54.92MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""94.37%"",""mem"":""254.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.69%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.70%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:44:14Z,4,5064,0,224,0,2641082035,"[{""name"":""epic_leavitt"",""cpu"":""38.93%"",""mem"":""603.3MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""94.69%"",""mem"":""205.9MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""5.22%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.55%"",""mem"":""55.21MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""114.91%"",""mem"":""277.1MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.14%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.67%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.03%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:44:18Z,3,6867,0,224,0,2641925811,"[{""name"":""epic_leavitt"",""cpu"":""65.02%"",""mem"":""603.9MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""93.66%"",""mem"":""204.9MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.40%"",""mem"":""55.57MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""128.05%"",""mem"":""275.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.70%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.66%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:44:22Z,4,8948,0,224,0,2642892467,"[{""name"":""epic_leavitt"",""cpu"":""41.42%"",""mem"":""603.9MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.07%"",""mem"":""91.94MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""104.12%"",""mem"":""280.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.61%"",""mem"":""55.96MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""137.57%"",""mem"":""274.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""4.83%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.72%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
