ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T07:11:20Z,0,0,0,45,0,2660202163,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""4.48%"",""mem"":""16.95MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""2.10%"",""mem"":""114.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""123MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.31%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""3.79%"",""mem"":""246.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.97%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.93%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.11%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:11:24Z,4,10,2,45,0,2660243123,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""2.07%"",""mem"":""17.06MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""3.75%"",""mem"":""114.3MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""10.22%"",""mem"":""125.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.78%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.47%"",""mem"":""251MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""12.20%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.09%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:11:27Z,4,10,1,45,0,2660243123,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.82%"",""mem"":""16.71MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""5.99%"",""mem"":""114.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""9.57%"",""mem"":""121.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.67%"",""mem"":""76.25MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""3.44%"",""mem"":""251.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""10.84%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.99%"",""mem"":""485.5MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.08%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:11:31Z,3,8,2,45,0,2660251315,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.89%"",""mem"":""16.72MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""3.93%"",""mem"":""114.5MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""9.80%"",""mem"":""121MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.62%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""2.52%"",""mem"":""245.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""10.80%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.86%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.17%"",""mem"":""30.45MiB / 122.8GiB""}]"
2026-09-09T07:11:35Z,4,6,2,45,0,2660259507,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""5.10%"",""mem"":""17.58MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""2.83%"",""mem"":""114.3MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""7.61%"",""mem"":""121.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.60%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""5.78%"",""mem"":""245.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""7.80%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.77%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:11:38Z,4,5,2,45,0,2660267699,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.77%"",""mem"":""16.88MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""9.34%"",""mem"":""114.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.42%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""10.34%"",""mem"":""121.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.79%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""22.84%"",""mem"":""245.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""11.08%"",""mem"":""713.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.83%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.05%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:11:42Z,3,4,1,45,0,2660316851,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.66%"",""mem"":""17.25MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""9.30%"",""mem"":""114.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""7.71%"",""mem"":""121.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""8.62%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.75%"",""mem"":""76.25MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""3.80%"",""mem"":""245.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""11.74%"",""mem"":""713.7MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""4.55%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.03%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:11:46Z,4,2,2,45,0,2660316851,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.72%"",""mem"":""16.81MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""18.12%"",""mem"":""114.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""10.10%"",""mem"":""123.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.2MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""5.01%"",""mem"":""76.01MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.39%"",""mem"":""245.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""10.89%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.12%"",""mem"":""485.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.40%"",""mem"":""30.18MiB / 122.8GiB""}]"
2026-09-09T07:11:50Z,4,1,1,45,0,2660316851,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.78%"",""mem"":""16.84MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""4.21%"",""mem"":""116.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""10.59%"",""mem"":""123.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.75%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""1.46%"",""mem"":""245.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""11.94%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.90%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.06%"",""mem"":""30.78MiB / 122.8GiB""}]"
2026-09-09T07:11:53Z,4,0,2,45,0,2660316851,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.13%"",""mem"":""16.87MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.75%"",""mem"":""116.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""123.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.42%"",""mem"":""76MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""1.10%"",""mem"":""245.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.00%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.95%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:11:57Z,3,0,0,45,0,2660316851,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""0.03%"",""mem"":""16.87MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""1.03%"",""mem"":""116.9MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.03%"",""mem"":""123.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.26%"",""mem"":""76.04MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.35%"",""mem"":""245.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.05%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.92%"",""mem"":""485.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""30.17MiB / 122.8GiB""}]"
2026-09-09T07:12:01Z,4,1,0,45,0,2660316851,"[{""name"":""lab-ps-fault-proxy"",""cpu"":""4.26%"",""mem"":""16.97MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.56%"",""mem"":""116.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""134.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""123.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.31%"",""mem"":""76.25MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""0.34%"",""mem"":""245.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.00%"",""mem"":""713.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.85%"",""mem"":""485.4MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.15%"",""mem"":""30.46MiB / 122.8GiB""}]"
