ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-08T12:13:29Z,0,0,0,1,0,267974323,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.36MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""168.73%"",""mem"":""194.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""182.7MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.53%"",""mem"":""20.19MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""134.96%"",""mem"":""185.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.62%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.64%"",""mem"":""482.1MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19.08MiB / 122.8GiB""},{""name"":""goofy_hugle"",""cpu"":""38.04%"",""mem"":""21.62MiB / 122.8GiB""}]"
2026-09-08T12:13:33Z,4,1,0,1,0,267974323,"[{""name"":""goofy_hugle"",""cpu"":""46.49%"",""mem"":""23.5MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.08%"",""mem"":""92.36MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""121.45%"",""mem"":""205.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""182.7MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""4.31%"",""mem"":""20.19MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""164.67%"",""mem"":""185.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""5.28%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.62%"",""mem"":""482.1MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19.08MiB / 122.8GiB""}]"
2026-09-08T12:13:36Z,4,1,0,1,0,267974323,"[{""name"":""goofy_hugle"",""cpu"":""43.86%"",""mem"":""23.42MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.36MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""106.46%"",""mem"":""237.1MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""182.7MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""8.19%"",""mem"":""20.2MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""160.86%"",""mem"":""185.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.60%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.60%"",""mem"":""482.1MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19.08MiB / 122.8GiB""}]"
2026-09-08T12:13:40Z,3,1,0,1,0,267974323,"[{""name"":""goofy_hugle"",""cpu"":""42.79%"",""mem"":""26.18MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.05%"",""mem"":""92.49MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""105.92%"",""mem"":""309.5MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""182.7MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.36%"",""mem"":""20.19MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""163.27%"",""mem"":""187.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.61%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.66%"",""mem"":""482.1MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19.08MiB / 122.8GiB""}]"
2026-09-08T12:13:44Z,4,1,0,1,0,267974323,"[{""name"":""goofy_hugle"",""cpu"":""41.45%"",""mem"":""28.99MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.07%"",""mem"":""92.49MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""106.31%"",""mem"":""382.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""59.85MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""182.7MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.60%"",""mem"":""20.18MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""162.00%"",""mem"":""187.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.66%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.70%"",""mem"":""482.1MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""19.08MiB / 122.8GiB""}]"
2026-09-08T12:13:48Z,4,1,0,1,0,267974323,"[{""name"":""lab-worker-1"",""cpu"":""0.10%"",""mem"":""92.49MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""65.70%"",""mem"":""447.2MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.07MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""5.04%"",""mem"":""60.26MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""182.7MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""2.02%"",""mem"":""20.18MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""124.31%"",""mem"":""187MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.11%"",""mem"":""503.2MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.17%"",""mem"":""482.1MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""19.08MiB / 122.8GiB""}]"
