ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T06:17:02Z,0,0,0,45,0,2653771443,"[{""name"":""lab-worker-1"",""cpu"":""2.24%"",""mem"":""101.7MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""124.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""134.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.30%"",""mem"":""73.41MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""3.50%"",""mem"":""249MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.99%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.94%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.05%"",""mem"":""29.7MiB / 122.8GiB""}]"
2026-09-09T06:17:06Z,3,98,2,45,0,2653779635,"[{""name"":""lab-worker-1"",""cpu"":""3.86%"",""mem"":""101.8MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""124.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""8.93%"",""mem"":""132.4MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.71%"",""mem"":""73.16MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""30.37%"",""mem"":""251MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""8.99%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.85%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""29.7MiB / 122.8GiB""}]"
2026-09-09T06:17:10Z,4,98,1,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""23.17%"",""mem"":""102.5MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""124.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""11.08%"",""mem"":""130.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.85%"",""mem"":""73.17MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""6.77%"",""mem"":""251.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""10.97%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.86%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.07%"",""mem"":""29.7MiB / 122.8GiB""}]"
2026-09-09T06:17:14Z,4,103,2,45,2,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""7.07%"",""mem"":""104.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""124.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""26.57%"",""mem"":""130.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.73%"",""mem"":""73.46MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""1.37%"",""mem"":""251.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""32.46%"",""mem"":""679.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.81%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.10%"",""mem"":""29.7MiB / 122.8GiB""}]"
2026-09-09T06:17:17Z,4,197,2,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""4.41%"",""mem"":""103.8MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""124.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""11.44%"",""mem"":""130.5MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.76%"",""mem"":""73.46MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""27.68%"",""mem"":""251.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""12.20%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.50%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.12%"",""mem"":""29.7MiB / 122.8GiB""}]"
2026-09-09T06:17:21Z,3,198,2,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""9.43%"",""mem"":""104.9MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.46%"",""mem"":""124.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""26.78%"",""mem"":""132.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.61%"",""mem"":""73.22MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""7.11%"",""mem"":""251.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""24.25%"",""mem"":""679.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.80%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.48%"",""mem"":""29.73MiB / 122.8GiB""}]"
2026-09-09T06:17:25Z,4,298,2,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""4.45%"",""mem"":""110.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""124.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""12.55%"",""mem"":""130.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.81%"",""mem"":""73.51MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""5.57%"",""mem"":""254.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""14.23%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.88%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.18%"",""mem"":""29.71MiB / 122.8GiB""}]"
2026-09-09T06:17:28Z,4,298,2,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""10.47%"",""mem"":""110.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""124.3MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""7.33%"",""mem"":""128.2MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""2.83%"",""mem"":""73.26MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""37.02%"",""mem"":""262.2MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""5.84%"",""mem"":""681.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.78%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.05%"",""mem"":""29.7MiB / 122.8GiB""}]"
2026-09-09T06:17:32Z,3,298,2,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""23.40%"",""mem"":""110.8MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""124.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""26.40%"",""mem"":""130.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.22%"",""mem"":""73.3MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""15.50%"",""mem"":""251.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""22.50%"",""mem"":""681.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.97%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""29.71MiB / 122.8GiB""}]"
2026-09-09T06:17:36Z,4,398,2,45,0,2653787827,"[{""name"":""lab-worker-1"",""cpu"":""5.54%"",""mem"":""110.5MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""124.4MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""9.89%"",""mem"":""128.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.76%"",""mem"":""73.3MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""2.11%"",""mem"":""251.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""11.12%"",""mem"":""681.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.99%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.82%"",""mem"":""29.94MiB / 122.8GiB""}]"
