ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-09T05:56:52Z,0,0,0,224,0,2653337267,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.12MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""176.95%"",""mem"":""161.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.28%"",""mem"":""73.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""144.88%"",""mem"":""258.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.65%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.64%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""29.68MiB / 122.8GiB""},{""name"":""compassionate_easley"",""cpu"":""40.32%"",""mem"":""23.83MiB / 122.8GiB""}]"
2026-09-09T05:56:56Z,3,1,0,224,0,2653337267,"[{""name"":""compassionate_easley"",""cpu"":""45.68%"",""mem"":""24.62MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.12MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""109.98%"",""mem"":""201.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.22%"",""mem"":""73.34MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""179.45%"",""mem"":""258.5MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""5.34%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.67%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.28%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:57:00Z,4,1,0,224,0,2653337267,"[{""name"":""compassionate_easley"",""cpu"":""45.03%"",""mem"":""24.23MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.12MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""106.85%"",""mem"":""271.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.91%"",""mem"":""73.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""178.56%"",""mem"":""258.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.68%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""5.56%"",""mem"":""485.6MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.67MiB / 122.8GiB""}]"
2026-09-09T05:57:04Z,4,1,0,224,0,2653337267,"[{""name"":""compassionate_easley"",""cpu"":""44.32%"",""mem"":""25.39MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.14%"",""mem"":""92.12MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""107.24%"",""mem"":""343.7MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.89%"",""mem"":""73.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""168.79%"",""mem"":""260MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.68%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.65%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:57:07Z,4,1,0,224,0,2653337267,"[{""name"":""compassionate_easley"",""cpu"":""46.71%"",""mem"":""27.73MiB / 122.8GiB""},{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.12MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""106.45%"",""mem"":""415.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.00%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""3.65%"",""mem"":""73.34MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""178.68%"",""mem"":""258.8MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.65%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.65%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.01%"",""mem"":""29.68MiB / 122.8GiB""}]"
2026-09-09T05:57:11Z,3,1,0,224,0,2653337267,"[{""name"":""lab-worker-1"",""cpu"":""0.00%"",""mem"":""92.12MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""65.71%"",""mem"":""479.9MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""30.18MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.00%"",""mem"":""111.9MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""204.1MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""6.34%"",""mem"":""73.09MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""107.60%"",""mem"":""258.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.72%"",""mem"":""679.5MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.73%"",""mem"":""485.3MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.12%"",""mem"":""29.69MiB / 122.8GiB""}]"
