ts,dt,queued,running,dead,deferred,pg_database_size_bytes,docker_stats_json
2026-09-08T13:24:26Z,0,0,0,1,0,2604037811,"[{""name"":""lab-worker-1"",""cpu"":""1.33%"",""mem"":""104.3MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""116.8MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.31%"",""mem"":""39.6MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""4.82%"",""mem"":""262MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.06%"",""mem"":""528.7MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.93%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.12%"",""mem"":""25.35MiB / 122.8GiB""}]"
2026-09-08T13:24:29Z,4,0,1,1,0,2604046003,"[{""name"":""lab-worker-1"",""cpu"":""15.39%"",""mem"":""106.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""22.69%"",""mem"":""119.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.62%"",""mem"":""39.35MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""13.81%"",""mem"":""265.3MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""20.78%"",""mem"":""539MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.84%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""25.34MiB / 122.8GiB""}]"
2026-09-08T13:24:33Z,4,2,0,1,0,2604046003,"[{""name"":""lab-worker-1"",""cpu"":""1.76%"",""mem"":""107.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.5MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.04%"",""mem"":""119.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.29%"",""mem"":""39.36MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""13.32%"",""mem"":""269.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.96%"",""mem"":""538.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.81%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.33%"",""mem"":""25.37MiB / 122.8GiB""}]"
2026-09-08T13:24:37Z,3,0,1,1,0,2604054195,"[{""name"":""lab-worker-1"",""cpu"":""2.65%"",""mem"":""110.3MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.01%"",""mem"":""133.5MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""20.21%"",""mem"":""125.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.36%"",""mem"":""39.61MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""4.89%"",""mem"":""271MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""18.10%"",""mem"":""539.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.76%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""4.38%"",""mem"":""25.42MiB / 122.8GiB""}]"
2026-09-08T13:24:41Z,4,1,0,1,0,2604062387,"[{""name"":""lab-worker-1"",""cpu"":""4.71%"",""mem"":""110.4MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.03%"",""mem"":""123.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""4.83%"",""mem"":""39.36MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""8.36%"",""mem"":""271.9MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""1.22%"",""mem"":""539.8MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""1.24%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.16%"",""mem"":""25.36MiB / 122.8GiB""}]"
2026-09-08T13:24:44Z,4,0,1,1,0,2604078771,"[{""name"":""lab-worker-1"",""cpu"":""2.88%"",""mem"":""111.1MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.03%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""11.94%"",""mem"":""127.4MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.62%"",""mem"":""39.36MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""6.73%"",""mem"":""271.7MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""13.57%"",""mem"":""540.4MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.99%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.05%"",""mem"":""25.36MiB / 122.8GiB""}]"
2026-09-08T13:24:48Z,3,1,0,1,0,2604078771,"[{""name"":""lab-worker-1"",""cpu"":""12.32%"",""mem"":""118MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""1.72%"",""mem"":""127.7MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.29%"",""mem"":""39.36MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""11.75%"",""mem"":""272.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""6.62%"",""mem"":""540.4MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.81%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.18%"",""mem"":""25.36MiB / 122.8GiB""}]"
2026-09-08T13:24:52Z,4,0,1,1,0,2604103347,"[{""name"":""lab-worker-1"",""cpu"":""27.81%"",""mem"":""117.2MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.61%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""1.61%"",""mem"":""132.1MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.47%"",""mem"":""39.36MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""28.28%"",""mem"":""269.4MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""2.50%"",""mem"":""540.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.84%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.13%"",""mem"":""25.36MiB / 122.8GiB""}]"
2026-09-08T13:24:55Z,4,0,1,1,0,2604111539,"[{""name"":""lab-worker-1"",""cpu"":""3.15%"",""mem"":""117.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.00%"",""mem"":""133.6MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""11.47%"",""mem"":""132.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.01%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.69%"",""mem"":""39.62MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""6.67%"",""mem"":""269.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""12.52%"",""mem"":""540.3MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.94%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.06%"",""mem"":""25.36MiB / 122.8GiB""}]"
2026-09-08T13:24:59Z,3,0,1,1,0,2604127923,"[{""name"":""lab-worker-1"",""cpu"":""3.68%"",""mem"":""117.6MiB / 122.8GiB""},{""name"":""lab-api"",""cpu"":""0.66%"",""mem"":""133.8MiB / 122.8GiB""},{""name"":""lab-wc-tls"",""cpu"":""0.00%"",""mem"":""23.49MiB / 122.8GiB""},{""name"":""lab-prestashop"",""cpu"":""0.01%"",""mem"":""132.3MiB / 122.8GiB""},{""name"":""lab-woocommerce"",""cpu"":""0.02%"",""mem"":""194.4MiB / 122.8GiB""},{""name"":""lab-redis"",""cpu"":""0.38%"",""mem"":""39.37MiB / 122.8GiB""},{""name"":""lab-postgres"",""cpu"":""13.36%"",""mem"":""269.6MiB / 122.8GiB""},{""name"":""lab-mysql"",""cpu"":""0.97%"",""mem"":""541.9MiB / 122.8GiB""},{""name"":""lab-woocommerce-mysql"",""cpu"":""0.85%"",""mem"":""483.7MiB / 122.8GiB""},{""name"":""lab-allegro-stub"",""cpu"":""0.00%"",""mem"":""25.35MiB / 122.8GiB""}]"
